y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45
1.97287849910638,0.852932243448337,0.555079200314439,-1.42361117036591,0.873981962025567,2.04245668913737,-0.37973154577418,0.413310693357008,-1.50084382854024,-0.145206813329768,1.32892235928021,-1.05358575483554,-0.0478483206024742,-0.0083453674754837,1.50217748242265,-1.11994950862838,0.960986717397569,0.794674009255508,-0.396281060774845,0.625372956023304,-0.753720005432443,-0.707498503505194,-0.0904799245801797,-0.25179918278405,0.403065158011886,-0.343317930967711,0.36979306461528,-1.63470129442806,-0.219149020975851,0.263475193588143,-0.276814969332145,0.769090543955586,-1.17319246760418,0.252672386690954,0.406568301132644,1.08072862171054,2.30691317335368,-0.761055961411521,-0.654421849452256,-0.87109157658616,-0.429576094714242,-0.0692238321342452,-1.17038260932977,1.1164314284017,0.113194835534306,0.106135074092063
4.61006529921456,0.502613066198571,0.48136789310414,0.901645977816468,0.806652096105838,0.127422912297038,0.542927331148673,-0.282525261703816,-1.84806561795472,-0.204511045815871,-0.814181177272773,0.671490892399967,-0.0670789711479655,0.764824773985421,-1.04962493846531,0.499859934835936,0.150191826330045,-1.05460236378896,-2.01217257515502,0.132606475574715,-0.926242969339897,2.17792264795931,-1.84647519179919,-0.248243192117913,-1.13658391327764,0.706512081231877,-0.374873109147736,0.90049498664101,2.1324963037564,0.39823374424804,-0.271634844231647,-1.90185941941798,0.0209066586102286,-0.493824016355897,0.439924893962255,0.715468427626934,-0.0364976301178366,0.38661591824586,1.54571591965987,0.567596822441597,0.254923036380601,-0.40188769668149,1.56320146544188,-0.0390881322460512,-0.193169604714639,-0.532698536755908
3.95753074119054,0.68161869852669,-1.69039393902035,-0.151877603322231,-1.18049470852691,1.08635041912318,1.88260099347725,1.32185096805966,-0.0883675840039421,-1.09400964732293,1.40035785953654,-1.40908972633322,0.326131907460109,0.51253407187874,0.705841586378427,-0.374356665545562,0.288273515398325,1.09315854305492,0.766096244274289,-1.69271678109724,0.547316744225414,0.276685157242708,0.595255444804297,0.127320004456911,0.461867978499369,-0.201785162656312,-1.04080933531695,1.03791714424218,-0.0653180313847529,0.25559510116299,2.57575398670737,0.134116936034077,-2.14655882172045,1.20060911519052,-1.88582265451345,0.473413803587698,-1.84311241638646,-0.121018651110682,1.000615481733,-0.217813673637609,0.328656793735058,-1.92556409722999,0.542006970774074,0.409308840198564,0.573293354638027,0.92145315745263
-4.05931365331268,1.00508544714689,0.914523742198916,0.125133489386114,-1.92856095264664,0.568995924132678,1.20135334623993,0.899313011078453,-0.500861419771856,0.520714369626,0.305500278737628,-0.288412226591999,-0.421608532099429,-0.295963665486802,-0.640444937990582,-1.04802913099166,-0.639305719175118,-0.647435611330759,0.647992610738934,-0.551744792391355,0.88002954547879,1.19950319838332,-0.703923386004784,0.0116460757072413,-0.130374521795358,0.533939625688747,-0.0172969134847999,0.52827729333162,0.260300871076961,0.122467733262873,0.959728081921896,1.60961642931599,0.78941174239797,0.87786680968489,-0.329180005486183,-0.98711121762143,-1.88051217347177,2.28759869086494,-0.4005980428478,0.798342790619313,-0.814936686372944,-0.303648670512487,0.75194439719524,0.465417377049888,1.27242157741191,-0.64659817514337
6.41018774231184,-0.454478636703038,0.498168910542035,0.657106751413149,-1.4377272231545,-0.0684600768160309,-0.665881519448088,-0.805127160471278,1.15998266702409,-0.268357654776973,0.516486060670187,0.708353914836133,1.24339636726321,-0.0492993883767162,-1.16232382911467,-1.97173758444331,0.466831325083044,-1.05813085750255,-0.982610885687128,2.47538855378387,2.34040044179086,1.57799699807729,0.110493881847572,-1.50316178401424,-0.962499118994199,-0.831368941385541,-1.19779769165032,-0.0463876960762374,-0.561756591745384,0.224084938914379,-0.440152348518545,0.593403823379081,-0.768016160601375,-1.27738292809896,-1.13533172173576,1.64671362581338,0.893875299336459,-1.50983085354973,-0.557814259515361,-1.0213869352914,1.13115082640529,0.193650259509893,0.564877967279175,0.339328128930138,2.20045305899911,0.684559419578714
3.58018440509299,1.06454824485112,0.226069170008099,-0.782094649747554,1.24066347935291,0.309024527298027,-0.50743912919293,-0.531241562314315,1.18952496593511,-0.92685925879253,-0.339129587915024,0.127499193954491,-1.2787566702758,-0.791703107081902,-0.95624801158055,0.192290270039963,-0.747324924946138,1.615273825802,-0.822121412468773,-0.361351359927046,-0.178815116150958,0.652004565311311,-1.43470469896546,-0.0621837484795965,-0.159787934676487,-0.968677186649452,0.695299053968077,-0.251731670798039,-0.0447250708572126,-0.924470194202037,-0.432659858496905,-0.583269763242253,-0.563539591435757,-0.714153478276902,0.53666116476226,-0.515142889285324,-0.424023986600589,0.57726619011207,-0.0589076472813985,0.969905290054511,1.10916713283012,-0.378950481519762,-0.446563781547558,-0.398308386676034,0.489106184708977,-0.0466366474832063
-0.493717970992827,0.371068403477637,0.223337242986985,-0.276057727462936,0.232932038892099,0.603229100127773,-0.564455402210876,-1.76499372147975,-1.19144173740216,-0.25634212917318,-1.10554704872829,0.0313524481369025,1.44462388235239,1.13175216878737,1.49502408816283,-0.315475936820411,-0.29778323156295,0.263468092424106,1.08978355346671,0.281847484742326,-0.870415906885646,1.60020637816903,-2.2394994923507,0.149287164484912,0.670646934164951,1.77364718716382,-0.0933786215009828,-0.736058468725196,0.959123795295951,0.323454490193576,-1.09315046115185,1.31036367958888,0.277867128853314,1.48766418532324,-0.386054699141626,-1.81329239163101,-0.2014449285786,0.688179792701092,-0.595512435039916,-0.442975777579682,-1.52856132156281,-0.619606266330636,0.735137690323228,1.17858053023256,1.64909354151315,-0.181484014477132
0.444097647183626,0.208384395717871,1.36824089539837,-0.824651553961308,-0.0629898485132113,-0.809324541868565,-0.258288451912816,-1.38236500826722,0.319954765501324,-1.94079260799377,1.04460193562025,-0.987950419954443,0.274727413654872,-0.194274521434465,-1.59063417144357,1.17024551809508,1.48237816138453,0.474297749579698,0.431304398187918,1.89132860952933,0.0848606379109266,0.391549286661527,1.46759362279967,-1.15764020802017,-0.547579590012931,-0.412877961444895,-0.531734111367148,-0.114571414927529,-2.13726506208857,-0.821478857786529,-0.268009684258672,-1.88418177209763,1.29891628132615,0.271341156903034,-1.03103405602888,0.550752016046332,1.55117955095148,-0.794257429770336,-0.980439465618028,0.953535344901797,0.480974072857926,0.0618612173408069,-0.209705403212306,0.17501152889118,0.641697541410359,-1.77286010188834
4.83938177744827,-1.13648890823693,-0.15487394492094,-0.605911175407522,-1.30097626325916,0.636633052412912,0.506458454311661,1.00901674154538,-2.43427919535876,-1.40086853235029,0.490186110347927,-0.740816325732955,-0.62151812205894,-1.13581383006466,1.27909301929501,2.01313968561996,0.688701567268134,-0.444466937111107,1.15732531435824,-0.001128586309722,0.922248110469652,1.76336954092674,-2.17080378494653,-1.92039087452611,0.0575171283264204,1.11563817756734,0.299540056596009,-1.19018496427031,0.833290007416674,-1.19271526684162,0.987708921050518,-0.647737731907849,0.88728082254563,-1.00448867819622,1.99009142215626,-0.0783863422197655,-0.740044825045186,0.660527714317764,0.368022835478927,3.6635444156411,-0.128735319286948,-0.342860006586555,-1.31530298212004,0.437574305885512,0.450310126162827,-2.0019286871675
1.48037716918959,-0.485787591518083,0.37297175299564,-0.356119587737511,-0.250281004899364,-0.214212480543739,-0.779251698338749,-0.401379023627459,-0.60395863877864,-0.548211977842284,0.0651751258761396,-0.22705414566118,-0.542744735234881,0.258184904902297,1.41340076099002,0.385155754898073,-1.743487664286,-0.665168381633102,-0.873805521919501,0.497465730474363,-0.289810561489126,-0.298027313356072,-2.69605892702694,-1.49797176271414,0.0158463863021464,1.07554724687998,0.597674131952391,1.07100052754809,0.103920949142906,-1.4637833361514,-0.427531700014814,-0.476356801592595,-0.466633624951139,-0.212696560671016,1.36550637239857,0.879219094872802,0.890912593093178,-0.708388938846501,-1.13560802882169,1.86823888784586,-0.806828501383898,-0.0096261725380531,0.24611389038014,-0.2881933967502,-1.14922049358548,-0.184968416632991
4.40143942313365,0.44647502072209,-1.71039814807905,0.137949058944671,0.205656323493187,1.73248515018266,-0.606729695287747,0.685057731968602,1.72119836096131,0.588592893548976,-0.330118799302422,0.572685454108742,-0.145627453658772,1.51766670539558,-0.0957253848502659,-1.47059443935124,-0.618650933201941,0.20473674407358,1.05544721875129,-0.233755035946555,1.0097402457292,-1.2198776172096,0.628481603055502,-0.0055547608844106,0.289795316787723,-0.713541817169339,-0.563918108644403,-0.489862211758281,-0.624433355544853,0.851553070861816,0.560443609095651,0.600812364289363,-1.61903485223279,0.754035222652302,-0.3465202639803,0.282499832964201,-0.653509072897347,-1.5554594484856,-1.33576232591901,-0.888673493287354,0.941536683094436,1.65416318361206,-0.536890729872396,1.0172852539613,0.767962147310563,0.917656021516466
-4.12959066861306,-1.46512802800012,-0.475933127685799,-0.717437479333843,1.79176964302776,-0.55180689350521,0.138735700059128,0.474541348487031,-1.324581367908,2.08791697429914,-0.40350313399826,1.47570810077491,-0.106311113176854,-1.1871510640328,-0.0362542544772654,1.28739181367101,-1.76542188834574,1.67970668125658,-0.471832912386469,-1.35403743547392,0.64907604877499,-2.12000090397794,0.21373472331056,0.364929707665913,0.207161995074463,-0.550306740952609,0.687879108127279,-1.01984100618365,0.404940692986243,-1.67866277987958,-0.964133766219187,-1.08118444758721,0.245681294526601,0.0948732529322395,1.10162251371017,-1.2665464436746,0.110225941457769,-0.844587569718493,0.59554552538077,0.426204203186076,0.295485918456886,0.112124248228558,-0.239170825063846,0.367866219307586,0.678448965414478,0.609258437416952
-2.55896749121328,-0.249245785866859,-0.555296985725071,0.0946218249648096,0.644371446736068,0.979667789519412,0.349434917980362,-1.66276128189506,-0.0750919091939586,1.90687739384504,-0.958552554209158,0.691458014240236,0.701240681785664,-0.869148663515628,-1.87242768467237,-1.02069299527762,-0.908430160757332,1.11595112392437,0.923537057810191,-0.304155510665022,1.76532390824351,-0.874573114307889,0.749510062256486,0.227968515104055,-1.17573527930192,-0.0634151101125833,-1.41651119088553,0.839637037208323,-0.0526195395048381,-0.238890795897094,-1.05093243408458,1.33218147870615,1.88751825806568,-0.317862189217259,-0.0598763117669111,-3.01715947712115,0.649338841359817,-0.949780097542494,-1.11402045254092,-0.641638034984561,-0.634890717847559,0.855591871166442,-2.2157982905867,-1.86505840585134,-0.309167529344442,0.557150119370609
4.68342200393291,-0.64092358951686,-0.288804020034298,-1.08192404314821,0.186946436700429,-0.706265430217298,-1.25788332479531,-0.385883108011976,-2.31642680013264,-0.0613914436074084,-0.767219523372434,1.37872277901682,-2.96037682304796,-0.391363925334428,-0.647597703177169,0.144260175865516,0.219194338606483,-0.245471644910679,-0.858200347929139,-0.0001584870215683,-1.25099269597432,0.983898553190138,-0.223690901628207,-0.875849509006642,0.46077276495749,-1.53286996654821,0.233426014623341,-0.0260792718758555,1.22995212068461,-1.37742401176734,-0.680530051453257,-1.30561530299046,0.699808627335712,-0.74144816477756,0.596443244209888,0.690007270807227,1.29787067060699,0.430097007829165,0.543262967925517,0.615042487123363,0.176663090060285,-1.18782375223937,1.34649984186563,-0.0339020133021712,-0.832710733330502,-0.211350207821031
7.29970151676331,-0.657485403648045,-0.906903518161286,0.236421223064251,-0.632636814075884,-1.46961518724865,-0.500355110986276,-0.426883008843669,0.506147449586549,-0.955892548281035,1.11761116906779,-0.450842471501273,0.685477344225229,0.560280483999197,-2.22457718152416,0.506522560367999,2.52835363199123,0.526152267505455,-1.64544072041576,-0.211406106019871,-0.547998625703501,-1.03161818223859,-1.10541720159603,-0.0768134095280562,1.31317632952539,-0.301026031601938,-0.321363149192475,1.72259307397802,-0.249654528174141,0.410508669727966,-0.138543550952348,0.246042683530148,-0.0558894604921265,-0.317596057691579,-0.33748138901227,1.4168559562808,-0.548635684273374,-0.224243191764503,-0.607950606959467,-0.247282652389407,-0.417002285831039,-0.287212727623134,-0.0767971793720117,-0.675491125628059,-0.957030068289056,1.68141018345531
-3.38078343633383,-0.83202794238694,-1.10468421811344,0.139253260018809,1.10981184376114,-0.149819303588732,-0.348995086499081,0.968703208071528,-1.55438331199644,0.969351156795474,-1.27555283327376,-0.265303075391491,-2.2531289694139,0.157987565538746,0.496162884887325,-0.122002969789841,-0.986746878630735,0.933570945130447,0.534313866179343,-0.957701407386544,-1.46498182052903,0.0638799932824811,0.793865923772446,-0.554847777563754,-0.17032612999876,1.32353301088541,-0.0571019481672007,0.724605553778502,1.42655348905141,0.16736372030251,-0.26197915925951,-1.08929931601685,-0.458431989599551,0.630434394892763,0.157990705597221,-1.36653267566224,0.503052615483497,0.436580146285322,-1.80217887673045,-0.299377074635927,-0.3196249575268,0.675292882629841,-0.118149897809635,0.522055699403062,-1.16801598962329,-0.781289839136832
-2.20393919302703,2.21046833288199,0.33403652049053,1.90596106290871,2.03289414685575,-1.04742803482462,0.0123340451358368,-0.950316505408266,-1.95187960120872,1.3550372096058,0.78730622779659,0.585545771947227,-0.566595981980635,-2.03716301583189,0.432605129168117,0.394106460113827,-0.39351613110192,-0.515019575777767,1.27921195409769,-0.767184539704893,-0.0377099621265033,-0.515173645812851,1.02095917485604,0.684930096164278,-0.688190991244975,0.315434988938757,-1.71771371663771,-0.315528788718315,0.0515454462375092,0.380379842155004,-0.774245223905854,-0.179515425627064,0.210753198862954,-1.47587916967472,-0.164673936054999,-2.07854520290365,0.90666162089328,1.0458135622049,1.16732731985849,0.988304571370656,1.22591773339725,0.370263523913082,-1.31780051921059,-1.58102651092159,-0.0655363228010231,-1.84671608516601
1.80417013745806,2.07404772921315,0.001317454885679,-0.382109543451816,0.148603932965159,0.511501287289742,-1.05255085513961,1.72621333589104,-0.618454357128476,-0.104412560222376,-0.533689625737012,-1.80510147289431,-0.581197476429471,-0.590993156700115,0.461373039074327,-0.214130514484923,-1.37359413953929,0.496967586712503,0.140065913703668,1.29387079099208,-1.21393327544712,-0.56566274598995,0.730280744833831,0.0301060002991894,0.435043068584156,-0.186370013285393,-0.202961610082163,0.0482417044559978,0.232124157051678,-1.79648106493196,0.567859876439756,-0.678909042269439,-0.859815748120004,-1.16600930885393,1.84118957830416,1.40318605691758,0.0960195999205718,1.88484786709272,-0.170849954628557,0.147763506464928,-2.18987039241416,0.328742443932594,0.233828537365798,-0.716392617676443,-0.542915161036938,-1.82019410774451
-6.58585886178124,1.20557839718979,-0.864111510590087,2.37193236297216,0.376928931446793,1.81420879427995,-1.18179634289641,0.865303992806643,-0.125692778088005,0.808961490897286,-0.593006819048302,1.56958506200671,-0.846297808921416,0.761873894578867,0.851854908868771,-0.348243551640956,0.674987648492617,-0.253178361357963,-0.164180190031625,1.52992844417327,-0.260869205348416,0.328062417528094,0.137856557907022,0.465399901961829,0.0018215743805425,-1.20101640903527,1.50906060489033,-0.0504464623460879,0.788195673263804,-2.00240386673884,-0.0937665175868803,0.583684736070977,-1.31684511608768,-0.0513567307751889,-1.72752906086242,-0.685049437620261,1.86384142918618,1.58656239710622,0.0706113628774742,0.12598922088755,-0.827927003931384,-0.366660579909137,-0.0972635392979135,0.730914869061618,-0.46909516297606,-1.51142624591746
-0.33766778068018,0.612563127583393,1.55200072603155,-0.656470423418969,0.615717032927879,0.727358570870647,-0.402486657638,-1.44215788895997,0.0195459669771657,0.986271995832944,1.51339454175166,0.0777354311284747,-0.364089423484078,0.640171289432217,-0.574655137343936,-0.664473813013671,-2.89829615201595,-0.62484360866023,-0.946894152946132,0.647298858246495,1.52065086527295,0.931152639004403,0.724812888376702,0.227553359080243,1.20530117373153,-0.291285836255024,-0.380639991853876,-0.872217269833193,-2.31290467676365,-0.846120697912956,-0.165077214029701,-0.379296794305356,0.0102398064268594,-0.238440333664547,-0.613876804272664,-0.496605534135881,1.50985114832879,-1.52860666805086,-1.06049789818447,0.624660451794446,0.978622234317182,0.453910009453659,-0.242165782903924,0.947570002260606,1.10738674872267,0.340935248087054
3.76618007851667,1.63815734342907,-1.50884797747468,1.06524588731504,1.19398183205462,-1.05066072836546,-0.91882583253577,1.15153241664434,3.00084717103338,0.873557811556254,0.951048576846048,-1.49983029397368,0.33070699358749,-0.2577605401166,1.03289581084304,-0.302118499389754,-1.36070300613774,-1.94448884928447,-0.842565525158728,0.306720537729883,0.0266834632886044,1.02304817405021,0.211562686435092,-0.117117513051872,-1.01628560878806,-0.267388915223832,-1.40018987842027,1.36753088893926,0.230167874221189,-0.74108826990608,-0.193785865122867,-0.30845808843679,-1.32336491039622,-1.40273261374873,-0.453040985433667,0.344954047414619,-1.7583877968803,1.11865717836083,-0.295339336122584,-0.451583846967833,1.74235205423664,-0.0578684728673376,1.15600305041734,-1.61430942174785,0.0037905555377299,1.6999452484923
-0.139084172123695,0.952932583181331,1.12856584640563,-2.72657617016363,1.47115247714778,-1.54573649418427,-0.37452342002798,-1.67042363747168,2.17430703690947,-1.21414105154772,1.33518377819022,0.863284342322474,-0.632476776600414,-0.120001260418395,-0.404865952142253,-1.69618295840462,0.238927100966423,-0.0253059964333544,-1.28987520984002,-0.881591075277676,0.282081965512287,0.431167831458667,-0.49672640741877,0.216620191841764,-0.507431822283345,0.0269635183607518,0.87189902998838,-0.751057358774552,-0.0021303087154857,-0.65171600012283,0.928643864262831,0.449169808058541,-2.10818405985177,-0.73883807917949,1.08719523288169,1.95648322599543,-0.375996514310424,0.332172596263076,1.54759513559287,-0.206072709996985,-0.0348069468098331,-0.70199766338823,0.287448635858278,-1.40935664745851,-0.971045174835951,-0.20839813094568
4.42566960119914,-0.582162264743584,0.0139936077370894,-0.24682472330516,0.225203689824103,-1.09882558433801,1.18039460499857,-1.06932245640356,-1.74618456210275,-2.10790786099054,0.341146934187484,-0.566881540920184,-0.297007940144081,-0.175224057209169,-1.90155087083343,1.51743516996788,0.313671115805343,-0.865331057909465,0.0949048049566655,1.64295290822278,0.913450279918564,0.526570510396187,0.305746281991336,0.890471518368962,2.26533479025097,-0.930747964489836,-1.38532953078616,-0.372900030468892,-0.431173223211039,0.950730104963588,-0.84159721016538,1.12235273060012,1.22245917402784,0.0776226234129178,-1.38476687543076,-0.460843506273795,0.0522742934289257,-1.08401890535914,0.376899279430258,-0.374981390804847,0.695570059542129,0.580683125284013,-0.872856341839168,0.111682887413099,1.13053611302816,-1.30702915039205
4.64283344941329,0.406920462439871,0.575269217172405,-0.829782480738788,-0.392996622294483,-0.212683878148895,-1.36314797265209,-0.619437367403658,-0.552419358652943,0.345788842997238,0.317156948671716,0.469155245552016,-1.01246041203375,-0.535479785828455,0.155327711454192,-1.35346641449528,-1.04013194149492,-0.0363232298159944,0.925925089667811,-0.461802033845296,-0.885913785312441,-0.483326682835512,1.20450939634963,0.310218173529085,1.48145618727918,-0.652730384466504,-0.878874961574543,0.632305481806067,-0.700684294354882,1.19809129779672,-0.281327669486447,0.707712424281853,-0.484444656278824,-0.634907769197527,0.597749955637383,0.0035480029630194,1.36328606455174,-0.407619483730666,-0.13666849156992,-1.51251714359558,-1.49696940780968,-0.167485698360284,-0.995842406859343,-0.801949880910347,-1.56934105849014,-0.600424807990134
-13.6295311849881,-0.121001106563665,-0.518672933858317,1.6014730876592,-0.972131098631371,0.829178722279842,0.735227187212148,2.51569751600223,0.776610717849764,3.01844320724683,-0.589036969263634,0.818731688942489,2.87000991287971,0.627110642044965,1.25925323501024,0.277936600507708,2.32683053576627,-1.15808850345282,2.77710198797078,0.60379181838449,-0.571656278529115,-0.995831881418261,-0.979340468472518,-0.994625561997947,-3.06448839145957,0.843722144961766,2.60056400065714,-2.07141221208969,-0.204903740988237,-0.678613996290981,0.0774762601037966,0.432092824940213,-0.17615264141782,1.23877313435788,1.79971438122144,-0.0855135680107212,0.0050746471289162,0.192324410809656,-0.509177498084687,0.708902069678542,0.124877719624242,2.14218566859561,-1.24473530901558,1.04418935642285,-1.19506205004954,-1.18935820920876
2.25691857717656,-2.0875140168707,-0.10367498415695,-1.02926788875571,-0.497659302489478,-0.83448533320457,-0.271105592500702,1.45913126140074,1.45951143480431,-0.75302020829338,-1.17546394063218,-0.199103896365959,0.86709953944759,-0.275098769034488,0.793968923057859,1.06852498908437,0.509417936800169,1.2908074904424,-0.190277277716096,1.29330567209658,1.15260305920497,0.198672000166694,0.744237885236072,-1.1038179131956,-0.738534687938524,0.112080575969624,0.156431290261316,-2.52435482082193,-1.35352148300995,-1.49294845952116,-0.275830215817736,0.365000639886036,-0.278739441726455,-0.0351128474412866,1.04255353639837,1.70181146745134,1.45918681818348,-0.536649928096147,0.702748283466028,-1.02150386663527,-0.0156754331345332,2.58030132330708,0.45030269640537,0.354726370847348,0.255632059675491,-0.299197609743859
7.44422486795802,-0.711577899944228,1.7401449679383,-0.419666910277951,-0.482086850632062,0.209745414617025,0.233375512123143,0.903895283217343,-0.748891041515529,-0.845490472922942,-0.864012162465338,-0.95514752538578,0.85919192764495,-1.2033188892252,-0.482261267653226,1.09223064543611,-1.15658186669584,-0.908460833569773,-0.405982792267161,0.472823235950303,0.0576921789467707,-1.33236603523309,-0.584623211177979,1.33447439642471,1.01590200578247,1.96898049100547,-1.34911388082033,0.698995100061981,-0.703086795778495,2.09476540645739,-1.55871732790136,-0.122678254706506,1.9274255386742,-2.38617317113606,0.573466736352852,-1.10627223151457,-0.796231760244433,-1.04478005383395,-2.08457540120436,1.26687825374628,0.685462411576939,1.53328665932262,-3.00795138146688,-1.62887212822531,-0.257947064596606,0.623755037474609
2.67868005676442,-0.257906979353515,-0.395375657822332,1.01005436065511,1.38492945823077,-1.26901324003607,0.691931335851999,-0.533590755440794,0.141325349326391,0.0537344054508662,-0.463006013952899,0.570912885671509,0.132445021692829,-0.0359304544225069,0.850233201038289,-0.201885237366634,-1.11303766897955,-0.174727313076807,0.400173337071481,-0.851621952878933,-0.254463821920901,-0.468250624658462,-1.29237437676786,-0.531894900441493,-1.63254923481029,-0.53143927927156,1.02765868927922,0.322868682212691,1.16499337288333,-0.345089331100533,-0.65927715368452,-0.445591013794266,0.641890339503969,-0.771744237856014,0.396120776410161,0.253441085064,-0.884960450610597,-0.748381238007746,0.757600989483062,0.721067216412191,1.6262331916612,0.0707648917864032,0.880747383020613,-0.116707451333123,-0.736592859546599,0.850670019546894
6.32256048321816,-0.659515235949197,1.11590858413187,0.980688794971605,-1.3445138286315,0.0637806589021045,0.462689736806974,0.866677918519816,-0.341733827082989,0.465097774375794,-0.918344534064592,-0.903251186266191,0.175773994520608,-1.74280435306264,-1.71519260089026,-1.37952887273827,-2.66982460974979,0.0030673163054055,-0.629035108964815,1.00549422362949,-0.0767410328458127,1.00095747628323,-0.651206579424421,-0.878351291821066,-0.286403870817246,0.869562482844187,-0.0201267534300776,-0.443913917928212,2.70374448818809,0.195007560254378,-0.0121812037731486,0.384657583462242,1.6511417574383,-0.986588466297337,1.66936708545364,0.0252202228200609,-0.129283146573907,0.196502974446091,-0.706023649456629,0.07651028665378,-0.663846863104544,0.690705694824458,1.15656967848446,0.984029460512878,0.545492190057252,0.545873999322632
4.86717317850179,-1.13981996749283,-0.795861269580313,-0.228704789646008,0.0897000613660947,-1.47769581475914,-0.264914758813366,-1.39275947833606,-1.50829905368486,-2.70316909752532,0.104449727788263,-0.205423183625762,-0.648576997649237,-0.495180445001898,-0.541449370894906,2.57902163540079,-0.18126666178735,-0.129963850736937,-0.615978153392319,-0.256401317145108,-0.29321897847551,0.524443837771956,-0.764116335014169,0.435580121141987,1.31247990425364,0.48976668976182,-1.42595451717684,0.125633883048645,-0.0908017704270768,0.871662561911747,-1.28454467844949,-0.97821519784872,1.23824439852263,-0.70477285953894,-0.427176745868549,0.0652374010017197,0.269944441228793,-0.0420452475914158,0.731416159729852,0.832343296361579,0.476173950476572,0.861780336211642,-0.235502200048187,-0.133010311005143,-0.449705085783132,-0.113547237984582
-2.4949116230885,0.858166099764913,0.80236912770621,0.262208759716752,-1.08228028703024,-0.802231089783703,-0.949257320458667,-0.51942035992247,0.524961565579548,1.00662134174469,0.691343539366695,-0.880672038011987,1.04588557622429,-2.10636618667341,-0.36658892547011,0.629178431863,0.225726555962321,0.612489880821187,-0.284083201402046,1.09496228743288,-0.160964287928801,0.0218667772407955,2.13127688509299,0.597720441979938,-1.20385634683821,0.876710160790488,-0.841224361183304,0.982372310617611,-0.468882171774626,-1.07016593925057,-0.601396826746483,-0.233406117008946,0.426941315890513,-1.37069597489749,1.14195864492054,-0.209169829028138,0.868918496106663,0.200518995756195,-1.06135562511962,0.329109102243939,-0.791039902840425,-0.12709710347687,-0.435989403150346,-0.854551168863592,0.686589911296787,-0.755549251201113
